time="2026-04-14T12:29:46+05:30" level=error msg="The moduleSpecifier \"script.js\" couldn't be found on local disk. Make sure that you've specified the right path to the file. If you're running k6 using the Docker image make sure you have mounted the local directory (-v /local/path/:/inside/docker/path) containing your script and modules so that they're accessible by k6 from inside of the container, see https://grafana.com/docs/k6/latest/using-k6/modules/#use-modules-with-docker."
time="2026-04-14T12:30:04+05:30" level=error msg="FAIL | VU=7 ITER=0 STATUS=200 TIME=8747.822ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=70 ITER=12 STATUS=200 TIME=44967.586ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=54 ITER=47 STATUS=503 TIME=84.568ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=73 ITER=22 STATUS=503 TIME=84.649ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=7 ITER=74 STATUS=503 TIME=87.325ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=59 ITER=56 STATUS=503 TIME=84.73ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=13 ITER=41 STATUS=503 TIME=113.68ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=46 ITER=83 STATUS=503 TIME=128.715ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=41 ITER=68 STATUS=503 TIME=113.285ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=78 ITER=6 STATUS=503 TIME=113.38ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=11 ITER=114 STATUS=503 TIME=112.853ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=52 ITER=22 STATUS=503 TIME=107.303ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=18 ITER=105 STATUS=503 TIME=112.763ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=65 ITER=64 STATUS=503 TIME=113.039ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=22 ITER=83 STATUS=503 TIME=113.698ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=32 ITER=100 STATUS=503 TIME=121.859ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=76 ITER=29 STATUS=503 TIME=121.252ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=info msg="INFO | VU=32 ITER=100 STATUS=503 TIME=121.859ms" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=60 ITER=66 STATUS=503 TIME=121.507ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=35 ITER=74 STATUS=503 TIME=121.519ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=10 ITER=113 STATUS=503 TIME=122.812ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=20 ITER=59 STATUS=503 TIME=121.303ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=26 ITER=59 STATUS=503 TIME=53.387ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=25 ITER=78 STATUS=503 TIME=53.391ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=55 ITER=75 STATUS=503 TIME=94.571ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=29 ITER=65 STATUS=503 TIME=62.849ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=15 ITER=81 STATUS=503 TIME=63.019ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=87 ITER=1 STATUS=503 TIME=55.883ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=24 ITER=84 STATUS=503 TIME=55.738ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=45 ITER=71 STATUS=503 TIME=51.605ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:08+05:30" level=error msg="FAIL | VU=80 ITER=4 STATUS=503 TIME=55.724ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=61 ITER=6 STATUS=503 TIME=60.965ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=1 ITER=98 STATUS=503 TIME=56.241ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=4 ITER=91 STATUS=503 TIME=56.241ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=38 ITER=41 STATUS=503 TIME=56.265ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=68 ITER=28 STATUS=503 TIME=55.895ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=53 ITER=54 STATUS=503 TIME=56.234ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=72 ITER=2 STATUS=503 TIME=79.655ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=19 ITER=83 STATUS=503 TIME=79.602ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=17 ITER=148 STATUS=503 TIME=79.878ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=23 ITER=118 STATUS=503 TIME=80.114ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=64 ITER=68 STATUS=503 TIME=80.079ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=40 ITER=89 STATUS=503 TIME=80.002ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=47 ITER=45 STATUS=503 TIME=79.923ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=36 ITER=97 STATUS=503 TIME=80.066ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=48 ITER=92 STATUS=503 TIME=84.695ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=8 ITER=63 STATUS=503 TIME=84.658ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=86 ITER=9 STATUS=503 TIME=84.907ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=21 ITER=113 STATUS=503 TIME=84.92ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=63 ITER=25 STATUS=503 TIME=87.793ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=81 ITER=12 STATUS=503 TIME=87.66ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=33 ITER=75 STATUS=503 TIME=87.836ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=6 ITER=123 STATUS=503 TIME=99.445ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=12 ITER=95 STATUS=503 TIME=87.907ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=30 ITER=68 STATUS=503 TIME=87.485ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=43 ITER=96 STATUS=503 TIME=87.66ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=42 ITER=39 STATUS=503 TIME=87.57ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=34 ITER=53 STATUS=503 TIME=157.926ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=83 ITER=15 STATUS=503 TIME=158.209ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=3 ITER=87 STATUS=503 TIME=158.161ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=16 ITER=91 STATUS=503 TIME=158.495ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=70 ITER=13 STATUS=503 TIME=60.983ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=67 ITER=50 STATUS=503 TIME=367.531ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=info msg="INFO | VU=67 ITER=50 STATUS=503 TIME=367.531ms" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=7 ITER=75 STATUS=503 TIME=59.373ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=54 ITER=48 STATUS=503 TIME=59.434ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=59 ITER=57 STATUS=503 TIME=59.412ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=73 ITER=23 STATUS=503 TIME=59.493ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=52 ITER=23 STATUS=503 TIME=64.643ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=65 ITER=65 STATUS=503 TIME=64.582ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=46 ITER=84 STATUS=503 TIME=64.739ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=13 ITER=42 STATUS=503 TIME=64.703ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=22 ITER=84 STATUS=503 TIME=64.756ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=18 ITER=106 STATUS=503 TIME=64.849ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=78 ITER=7 STATUS=503 TIME=64.704ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=76 ITER=30 STATUS=503 TIME=56.002ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=11 ITER=115 STATUS=503 TIME=64.844ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=35 ITER=75 STATUS=503 TIME=70.053ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=20 ITER=60 STATUS=503 TIME=69.994ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=32 ITER=101 STATUS=503 TIME=70.054ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=10 ITER=114 STATUS=503 TIME=70.146ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=60 ITER=67 STATUS=503 TIME=70.087ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=41 ITER=69 STATUS=503 TIME=78.827ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=26 ITER=60 STATUS=503 TIME=59.38ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:09+05:30" level=error msg="FAIL | VU=25 ITER=79 STATUS=503 TIME=74.264ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=55 ITER=76 STATUS=503 TIME=59.992ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=44 ITER=87 STATUS=200 TIME=39472.299ms BODY={\"verdict\":\"accepted\",\"actual_outputs\":[5]}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=15 ITER=82 STATUS=503 TIME=76.038ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=80 ITER=5 STATUS=503 TIME=71.484ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=24 ITER=85 STATUS=503 TIME=101.511ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=87 ITER=2 STATUS=503 TIME=101.693ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=45 ITER=72 STATUS=503 TIME=101.711ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=61 ITER=7 STATUS=503 TIME=130.499ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=68 ITER=29 STATUS=503 TIME=61.187ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=1 ITER=99 STATUS=503 TIME=76.755ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=4 ITER=92 STATUS=503 TIME=90.746ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=38 ITER=42 STATUS=503 TIME=90.666ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=53 ITER=55 STATUS=503 TIME=90.954ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
time="2026-04-14T12:34:10+05:30" level=error msg="FAIL | VU=72 ITER=3 STATUS=503 TIME=89.952ms BODY={\"detail\":\"Server is at capacity, please try again later\"}" source=console
